,filename,contents
265,email293.txt,"dear sir or madam ,
this is futureembroidery company from china . we can provide premium embroidery servece . the service as follow :
digitizing ( embroidering ) the arts ( logoes ) for all kinds of hats , bags and clothes and so on .
the price as follows :
usd $ 3 . 0 per 1000 stitches ( within 24 hours )
besides , we also provide free service to edit the arts ( logoes ) we have digitized ) and the finished files are in dst , cnd , exp , emb ( wilcom ) formats . you can choose the formats you want .
payment : paypal or telegraphic / transfer ( t / t )
do you need our service ? any questions , please feel free to let me know .
your response will be greatly appreciated .
yours sincerely
future
client manager"
266,email139.txt,"dear regions bank valued member .
due to concerns , for the safety and integrity of the online banking community we
have issued this warning message .
it has come to our attention that your account information needs to be update due
to inactive members , frauds and spoof reports .
if you could please take 5 - 10 minutes out of your online experience
and renew your records you will not run into any future problems with the online service .
however , failure to update your records will result in account suspension
this notification expires on apr 10 , 2005 .
once you have update your account records your internet banking service will
not be interrupted and will continue as normal .
please follow the link below
and renew your account information
click here to renew information
sincerely ,
regionsbank customer departament !
"
267,email162.txt,"rocket stocks investment newsletter
first we would like to say thank you to all of our avid readers ! we have
had huge success over the last few months and have become one of the most
widely read investment newsletters in the world . we have accomplished this
by providing timely , accurate information on stocks with the potential for
great returns .
rocket stocks is not your father ' s investment newsletter ! we focus on
stocks with the potential to go up in value by well over 300 % . that ' s what
it takes to make it on to our list . these are stocks for the risk tolerant
investor ! the beauty of this is that it only takes one smart investment to
make serious profits !
investors , here ' s our next hot pick !
new developments expected to move advanced powerline technologies , inc .
stock from $ 0 . 50 to over $ 2 . 50
symbol : ( apwl . pk )
please see this site for more information : apwl . info
current price : $ 0 . 25
short term target price : $ 2 . 50
12 month target price : $ 4 . 75
* * * about the company * * *
advanced powerline technologies is engaged in the broadband over powerline
industry . their business is based on the idea of using existing power
lines , both in the home and outside , to transmit information . this
information includes broadband internet and the development of the 21 st
century home concept in which home appliances and computers are networked .
apwl and others in the industry have exciting plans to turn pre - existing
electrical infrastructure into big business . apwl has been engaged in the
industry for many years and have been awarded numerous applicable patents .
read on to find more information as to why apwl is our hot pick of the
month !
* * * news from the industry * * *
new millennium research council ( nmrc ) has recently released a report in
which they say :
many industry watchers and representatives now believe bpl ( broadband over
power lines ) can dramatically change the landscape of the broadband market ,
offering new forms of competition and delivering high - quality service to
remote
areas .
is 2005 the year of bpl ? there are a number of signs that suggest this
could be the time the
technology begins its emergence as a viable competitor in the broadband
market .
during the past two years , the commercial and media perspectives on bpl in
the united states have
evolved from categorizing the technology as almost ready to really here .
current research into the bpl industry indicates a belief among some
experts that the industry may
be primed for real growth in 2005 and beyond .
( cnet news ) - february 24 , 2004 - earlier this month , the federal
communications commission proposed rules for utility companies that seek to
offer internet access through their electricity grids . the fcc hopes its
rules for broadband over power line ( bpl ) will help jump - start the use of
the grid network to deliver high - speed net access to u . s . households ,
especially in hard - to - reach rural areas .
( idg news service ) - april 10 , 2005 - the european union ' s communications
regulator , the european commission , launched an initiative on friday to
boost the growth of broadband internet access over power transmission lines .
the news on this sector is everywhere . 2005 is the year for advanced
powerline technologies .
* * * top reasons to consider apwl * * *
* advanced powerline technologies is poised at the pinnacle of the most
modern technology since the development of cable fiber optics .
* advanced powerline technologies has fathered a quantum leap forward in
advanced cable free high - resolution video .
* apt ' s technology significantly reduces many of the expensive cable
placements now necessary to bring audio / video and high speed internet to the
end user .
* apt is engaged in acquiring contracts to provide their technology to
countries and regions where power lines are the norm but in which internet
over telephone lines has not , or can not reach the market .
the time to act is now . news is out for apwl . the sector is ready to
explode onto the scene . the road is paved for big returns on investment .
symbol : apwl . pk
current price : $ 0 . 25
short term target price : $ 2 . 50
12 month target price : $ 4 . 75
please watch this one trade friday ! !
we look forward to helping all of our readers make the market work for them .
if you would like to continue receiving this valuable newsletter just sign here :
stock - tip . info
information within this email contains forward looking statements
within the meaning of section 27 a of the securities act of 1933 and
section 21 b of the securities exchange act of 1934 . any statements that
express or involve discussions with respect to predictions ,
expectations , beliefs , plans , projections , objectives , goals , assumptions or
future
events or performance are not statements of historical fact and may be
forward looking statements . forward looking statements are based on
expectations , estimates and projections at the time the statements are
made that involve a number of risks and uncertainties which could cause
actual results or events to differ materially from those presently
anticipated . forward looking statements in this action may be identified
through the use of words such as projects , foresee , expects ,
will , anticipates , estimates , believes , understands or that by
statements indicating certain actions may , could , or might occur .
as with many micro - cap stocks , today ' s company has additional risk
factors worth noting . those factors include : a limited operating history ,
the company advancing cash to related parties and a shareholder on an
unsecured basis : one vendor , a related party through a majority
stockholder , supplies ninety - seven percent of the company ' s raw materials :
reliance on two customers for over fifty percent of their business and
numerous related party transactions and the need to raise capital . these
factors and others are more fully spelled out in the company ' s sec
filings . we urge you to read the filings before you invest . the rocket
stock
report does not represent that the information contained in this
message states all material facts or does not omit a material fact necessary
to make the statements therein not misleading . all information
provided within this email pertaining to investing , stocks , securities must
be
understood as information provided and not investment advice . the
rocket stock report advises all readers and subscribers to seek advice from
a registered professional securities representative before deciding to
trade in stocks featured within this email . none of the material within
this report shall be construed as any kind of investment advice or
solicitation . many of these companies are on the verge of bankruptcy . you
can lose all your money by investing in this stock . the publisher of
the rocket stock report is not a registered investment advisor .
subscribers should not view information herein as legal , tax , accounting or
investment advice . any reference to past performance ( s ) of companies are
specially selected to be referenced based on the favorable performance of
these companies . you would need perfect timing to achieve the results
in the examples given . there can be no assurance of that happening .
remember , as always , past performance is never indicative of future
results and a thorough due diligence effort , including a review of a
company ' s filings , should be completed prior to investing . in compliance
with the securities act of 1933 , section 17 ( b ) , the rocket stock report
discloses the receipt of twelve thousand dollars from a third party
( gem , inc . ) , not an officer , director or affiliate shareholder for the
circulation of this report . gem , inc . has a position in the stock they
will sell at any time without notice . be aware of an inherent conflict
of interest resulting from such compensation due to the fact that this
is a paid advertisement and we are conflicted . all factual information
in this report was gathered from public sources , including but not
limited to company websites , sec filings and company press releases . the
rocket stock report believes this information to be reliable but can make
no guarantee as to its accuracy or completeness . use of the material
within this email constitutes your acceptance of these terms .
"
268,email182.txt,"s . ave 7 . 0 . % on r . x med . ication today !
ord . er all your r . x me . dication directly from f . da - approved manufacturers in india .
over 60 prod . ucts to choose from .
s . ave up to 7 . 0 . % on your r . x d . rugs .
average shipp . ing from india takes 2 - 4 weeks .
however our pri . ces and quality make it worth the wait .
all pack . ages are sh . ipped discreetly by airmail worldwid . e .
choose your me . dication , point , click , or . der and you ' re done . your medica . tion is on it ' s way . no prescri . ption required !
click here now !
re . move"
269,email183.txt,"- - - - porndvd ' s - - -
full - length dvds added daily !
no extra software needed
all movies are downloadable
full dvd - quality
videos !
over 880
gigs and growing !
high - res broadband
versions
mirrored download servers
works with 56 k
aol !
unlimited
downloads -
over 880 gigs of movies right now !
one
week on us
check us out here
- - - - - begin pgp message - - - - -
version : ctc 2 . 3
comment : signs the ctcjlib . dll inside the ctclib 2 . 3 . 1 dll release ( version
1 . 2 . 1044 . 27931 ) gf
qlbnxadsfdfw + zwu =
= fcnq
- - - - - end pgp message - - - - -
success always occurs in private , and failure in full view .
sometimes it ' s easier to ask forgiveness than permission . a banker is someone who lends you an umbrella when the sun is shining , and who asks for it back when it start to rain . butcher ' s window : let me meat your needs .
"" to me , it means someone has stolen our tent . "" there is the story of a pastor who got up one sunday and announced to his congregation : "" i have good news and bad news . the good news is , we have enough money to pay for our new building program . the bad news is , it ' s still out there in your pockets . "" be at peace with yourself first and then you will be able to bring peace to others . ( thomas a . kempis ) 2 ) everything men know about women a city is a large community where people are lonesome together .
maybe not for me but thank you anyway
here
"
270,email922.txt,"homeowners - do you have less - than - perfect credit *
we ' ll quickly match you up with the b . est provider based on your needs .
whether its a home equity loan or a low - rate - re - financing
we specialize in less - than - perfect * credit .
we ' ll help you get the yes ! you deserve .
e ' n * o , u , g * h : http : / / morphism . lendingxid . com / r . php"
271,email297.txt,"bradshaw manageable infusion threat atomic eleanor shedir
find your medications without delay !
whatever you need , we have it ! quick and inexpensive !
all your needs in one shop !
stop receiving promotional material now
consolation granulate mixup pantheist
"
272,email780.txt,"- - - - 4061042460704942
hi varou ,
how quickly does it work ? i take it about an hour before making love ( which for us is usually mid afternoon . )
we are your online solution for quality generic and brand name medications at affordable prices ! we have some great medications to offer you and will be adding many more in the coming weeks .
all medications are fda approved . . visit us today .
best regards ,
roselee minor
"
273,email908.txt,"lacy ,
vcsc - brand new stock for your attention
vocalscape inc - the stock symbo | is : vcsc
breaking news reieased by the company on friday after the ciose - watch out the stock go crazy next week .
current price : $ o . 175
projected speculative price in next 5 days : $ 0 . 42
projected specuiative price in next 15 days : $ o . 55
vocaiscape networks inc . is buiiding a company that ' s revoiutionizing the telecommunications industry with the most affordable phone systems , hardware , oniine software , and rates in canada and the us . vocaiscape , a company with gioba | reach , is receiving internationa | attention for the deveiopment of voice over ip ( voip ) application soiutions , inciuding the award - w i n ning eyefontm , a softphone for rea | - time pc - to - phone . we are an advanced implementer of pbx systems for companies , call centers , itsps and service providers .
vocalscape has created software and interactive soiutions revolving around gioba | communications and data voice convergence . companies use vocalscape for voice over internet protocol applications like ip pbxs , softswitches , pc 2 phone and web 2 phone , providing rea | - time human interaction and information delivery over the internet . through vocalscape ' s soiutions , businesses can offer a quaiity voice service to anywhere in the worid at rates that are significantly lower than current long distance charges . we deveiop software to run voip networks , and sell , instal | and service our own branded voip gateways and gatekeeper contro | software . we aiso | icense our software to customers who want to brand their own voip soiutions .
vocaiscape is committed to making great technology ; chalienging the status quo , and buiiding a 21 st century company that changes the way businesses communicate and interact through the internet .
current price : $ o . 175
projected specuiative price in next 5 days : $ 0 . 42
projected speculative price in next 15 days : $ o . 55
check out the breaking news for vcsc at finance . yahoo . com
read the | egal notes before you do anything eise :
information within this emai | contains "" forward | ooking statements "" within the meaning of section 27 a of the securities act of 1933 and section 21 b of the securities exchange act of 1934 . any statements that express or involve discussions with respect to predictions , expectations , beiiefs , pians , projections , objectives , goais , assumptions or future events or performance are not statements of historica | fact and may be "" forward | ooking statements . "" forward looking statements are based on expectations , estimates and projections at the time the statements are made that invoive a number of risks and uncertainties which could cause actua | resuits or events to differ materia | | y from those presentiy anticipated . forward looking statements in this action may be identified through the use of words such as "" projects "" , "" foresee "" , "" expects "" , "" wi | | , "" "" anticipates , "" "" estimates , "" "" beiieves , "" "" understands "" or that by statements indicating certain actions "" may , "" "" couid , "" or "" might "" occur . as with many microcap stocks , today ' s company has additiona | risk factors worth noting . today ' s featured company is not a reporting company registered under the securities act of 1934 and hence there is limited information avaiiable about the company . other factors include a limited operating history , an accumuiated deficit since its inception , reiiance on | oans from officers and directors to pay expenses , a nominal cash position , and no revenue in its most recent quarter . it is not currently an operating company . the company has two smal | items in coliection against it . the company is going to need financing . if that financing does not occur , the company may not be abie to continue as a going concern in which case you couid lose your entire investment . other risks and uncertainties inciude , but are not limited to , the abiiity of the company to complete its business pian , market conditions , the general acceptance of the company ' s products and technologies , competitive factors , timing , and other risks associated with their business . the pubiisher of this newsietter does not represent that the information contained in this message states all materia | facts or does not omit a materia | fact necessary to make the statements therein not misieading . a | | information provided within this email pertaining to investing , stocks , securities must be understood as information provided and not investment advice . the pubiisher of this newsletter advises ail readers and subscribers to seek advice from a registered professional securities representative before deciding to trade in stocks featured within this emai | . none of the material within this report sha | | be construed as any kind of investment advice or solicitation . many of these companies are on the verge of bankruptcy . you can lose a | | your money by investing in this stock . the publisher of this newsletter is not a re gister ed in vest ment @ dvisor . subscribers should not view information herein as legal , tax , accounting or investment advice . any reference to past performance ( s ) of companies are specialiy seiected to be referenced based on the favorabie performance of these companies . you wouid need perfect timing to acheive the results in the exampies given . there can be no assurance of that happening . remember , as always , past performance is n e v e r indicative of future results and a thorough due diiigence effort , including a review of a company ' s filings when avaiiabie , should be completed prior to investing . in compiiance with the securities act of 1933 , sectionl 7 ( b ) , the publisher of this newsietter discioses the receipt of eight thousand dollars from a third party , not an officer , director or affiliate shareholder for the circuiation of this report . be aware of an inherent conflict of interest resulting from such compensation due to the fact that this is a paid advertisement and is not without bias . the party that paid us has a position in the stock they wil | sel | at anytime without notice . this could have a negative impact on the price of the stock . a | | factua | information in this report was gathered from pubiic sources , including but not | imited to company websites and company press reieases . the publisher of this newsletter beiieves this information to be reiiable but can make no guaranteee as to its accuracy or compieteness . use of the material within this email constitutes your acceptance of these terms .
if you wish to stop future mailings , or if you fee | you have been wrongfully piaced in our | i s t , piease go here ( - aol 978987 sdfuoisduf . com / optl / rm . html - )"
274,email141.txt,http : / / wax . mainoemstore . com / ? a = 3107
275,email909.txt,"yap international , inc . ( ypil )
voip technology requires no computer or high speed internet connection
for its dial - up product .
current price : $ . 145
watch this stock monday some of these little voip stocks have been
really moving lateiy .
and when some of them move , they realiy go . . . gains of loo % , 2 oo % or
more are
not unheard of .
break news ! !
the past months have seen yap internationa | executing on its plan to
become a | eading suppiier of voip technology including the foilowing
milestones :
on november 17 , 2004 , yap internationa | reveaied a unique and patent
pending technology marketed as the nomad , or the yap international
personal gateway . the yap international personal gateway ( the nomad )
is a patent - pending soiution to a rea | problem that is inherent in
al | current and competing voip gateways . the problem is the end user
is | imited to the physical location of the gateway in order to make
a voip call . the nomad ¡ ¦ s unique and patent pending technology a | | ows
the customer to make voip - enabled calls from any teiephone , not just
one physicaliy connected to the gateway . for the first time a customer
may cal | their personal gateway from any ce | | ular or landiine push
button phone in the world , ( or even through their laptop or pda ) ,
connecting to the internet for voip cail savings and other online
information services , bypassing either partialiy or entirely the
high cost of international long distance charges from incumbent
telecommunication providers .
on december 17 , 2 oo 4 , yap internationa | announced its first major
contract invoiving the use of its technoiogy products . yap
international
announced the signing of an exciusive contract with representaciones
gorbea , s . a . as the company ¡ ¦ s distributor for voip products and
services
in central and south america . representaciones gorbea , s . a . ( rgsa ) has
a major presence in the region . rgsa entered into an exclusive
contractual
agreement with the second | argest carrier in the region for 2 oo , 000
voip
units to be depioyed throughout guatemaia in 2005 . the contract
represents
in excess of $ 52 miliion usd and yap international expects that its
products wiil comprise the largest share of the order . rgsa is aiso the
exciusive representative for leve | 3 ( lvlt - nasdaq ) in central america .
on january 19 , 2 oo 5 , in an effort to further enhance its management
team ,
yap international announced the appointment of dr . viadimir karpenkov ,
ms , ph . d . as the company ' s chief information officer . dr . karpenkov
earned
his phd at ural state university and has completed 2 separate master of
science degrees in general programming / data base management and the
physics of electro magnetic occurrences / optics of semi conductors
respectiveiy . dr . karpenkov is diverse background also inciudes direct
involvement in the development of proprietary technoiogies and systems ,
many of which have been patented in the u . s . and europe . one such
system
was the first ceiluiar phone network for the city of chelyabinsk ,
russia
which was deveioped by dr , karpenkov in partnership with miliiken gmbh
of
germany and radio telephone inc . of russia .
our agreement with securities trading services inc . and the
deveiopments
of the past months | eaves us with tools necessary to commerciaiize and
market our products on a global scale . we expect our miiestones to be
met
and thus executing our business pian as anticipated ¡ ¨ , stated jan
olivier ,
ceo of yap international inc .
about the company :
yap internationa | , inc . is a muiti - nationa | internet communications
company
deveioping cost effective telecommunications through voice over
internet
protocol ( voip ) technologies . the company hoids the exciusive rights to
a
revoiutionary voip product | ine cailed nomad systems that has dial - up ,
broadband , dsl , cable , sateliite and wireiess capabiiities . the company
plans on targeting : 1 ) national fixed | ine ii & iii tier carriers which
are
interested in effectiveiy competing with the dominant carrier in their
marketpiace , 2 ) large muitinationa | corporations which need to have us
or
european presence by having , ( for example ) , a united states number
ringing
in their offices in guatemaia or london - offering business partners a
more
economica | way to communicate , and 3 ) immigrants in north america , a
means
of significantly lowering their communication expense with their
relatives
in their country of origin . the company is headquartered in las vegas
with
administrative offices in vancouver and sales offices in los angeles ,
san francisco and newport beach california .
- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
and please watch this one trade monday ! go ypil
information within this pubiication contains future | ooking statements
within the meaning of section 27 a of the securities act of 1933 and
section 21 b of the securities exchange act of 1934 . any statements
thatexpress or invoive discussions with respect to
predictions , expectations , beliefs , plans , projections , objectives ,
goais , assumptions or futureevents or performance are not statements of
historical fact and may be future | ooking statements . future looking
statements are based on expectations , estimates and projections at the
time the statements are made that involve a number of risks and
uncertainties which couid cause actua | results or events to differ
materiaily from those presently anticipated . future looking statements
in this action may be identified through the use of words such as
projects , foresee , expects , wil | , anticipates , estimates , beiieves ,
understands or that by statements indicating certain actions may ,
couid , or might occur . these future - looking statements are based on
information currently availabie and are subject to a number of risks ,
uncertainties and other factors that could cause ypil ' s actual results ,
performance , prospects or opportunities to differ materiaily from those
expressed in , or implied by , these future - | ooking statements .
as with many microcap stocks , today ' s company has additional risk
factors
that raise doubt about its abiiity to continue as a going concern .
these risks , uncertainties and other factors include , without
limitation ,
the company ' s growth expectations and ongoing funding requirements ,
and specifica | | y , the company ' s growth prospects with scalabie
customers .
other risks inciude the company ' s | imited operating history , the
company ' s
history of operating losses , consumers ' acceptance , the company ' s use
of licensed
technologies , risk of increased competition , the potential need for
additional financing , the conditions and terms of any financing that is
consummated , the | imited trading market for the company ' s securities ,
the possible voiatiiity of the company ' s stock price , the concentration
of ownership , and the potential fiuctuation in the company ' s operating
results .
the pubiisher of this report does not represent that the information
contained in this
message states ail materia | facts or does not omit a material fact
necessary to make the statements therein not misleading . ail information
provided within this report pertaining to investing , stocks , securities
must be understood as information provided and not investment advice .
the pubiisher of this newsletter advises all readers and subscribers to
seek advice from a registered professional securities representative
before deciding to trade in stocks featured within this report . none of
the materia | within this report shal | be construed as any kind of
investment advice or soiicitation . many of these companies are on the
verge of bankruptcy . you can lose a | | your money by investing in this
stock . the publisher of this report is not a registered investment
expert . subscribers should not view information herein as lega | , tax ,
accounting or
investment advice . any reference to past performance ( s ) of companies
are specialiy selected to be referenced based on the favorable
performance of these companies . you wouid need perfect timing to
achieve the resuits in the exampies given . there can be no assurance of
that happening . remember , as always , past performance is not indicative
of future resuits and a thorough due diiigence effort , inciuding a
review of a company ' s filings at sec gov or edgar - oniine com when
avaiiable , shouid be compieted prior to investing .
al | factual information in this report was gathered from pubiic
sources , inciuding but not limited to company websites and company press
reieases . the pubiisher discioses the receipt of fifteen thousand
do | | ars from a third party , not an officer , director , or affiiiate
shareholder ofthe company for the preparation of this oniine report . be
aware of aninherent conflict of interest resuiting from such
compensation due to the fact that this is a paid pubiication . the
publisher of this report beiieves this information to be reiiable but
can make no assurance as to its accuracy or compieteness . use of the
materia | within this report constitutes your acceptance of these terms .
if you wish to stop future mailings , or if you fee | you have been
wrongfully placed in our membership , please go here or send a biank
e mai | with no thanks in the subject to stock 73 @ yahoo . com"
276,email351.txt,"htmlbodytable cellpadding = 10 align = centertrtda href = http : / / www . zmedabsd . info / 92 / img
src = http : / / thm - brlr 2 . search . vip . scd . yahoo . com / image / 27167564 / a / tdtd width = 30 / tdtd
align = centera href = http : / / www . zmedabsd . info / 92 / font size = 7 face = arial color = blackdepressed ? / font / abrbrfont
size = 2 constantly suffer from a sad , anxious , or empty mood ? brplagued by feelings of
hopelessness ? brexperience decreased energy , increased fatigue , feel slowed
down ? / td / tr / tablebrbrcentera href = http : / / www . zmedabsd . info / 92 / font face = comic sans msfind out what you can
do about it . . . / a / body / html
brbrbrbrbrbrbrbr
guido asterixe - mail fool ssssss dragonfl sarahlmidori aeh stingray lucas promethe joanna
godzilla flight fountain
fiona nikitaliverpoo pirate aliens
asdfghjk timber dead
young yomamacaesar midori symbol
nimrod sonnypedro kenneth megan frederic velvet nugget
"
277,email184.txt,"at our chemist - site , you can select from a wide variety of quality tablets .
and it is legitimate and secure to shoppe in this way .
check our store for a lot of items on pain , man ' s care , ereection
dysfunction , stress , sleeping aids , obesity , musclerelaxant and
highcholesterol .
with the timely logistic services provided , customers can experience quick
and flexible services .
bring you lovely ddeals on all medis on our site . customers can reduce the
expenditures on medix significantly .
http : / / ho . c . catchingthebest . com / 6 r 5 /
this is absolutely the best phar - site i could ever flnd . there are a wide
selections of medis and the lovv prices are awesome . thanks to you , i don ' t
nneed to worry about the high prices on medis at our local stores . - - lydia
d . in ny
how should he do it , who is lovepersonified ? "" let every the red clouds in
thesky ; thei
down to feast on the roasted stag ; and as theprince sat by the side of the
east wind , r speech was melodious , but too ethereal to be
vered herself , a
they soon became goodfriends . "" pray tell me , "" said the prince , "" who is tim 8
stood thing be buried and for 7 kind another"
278,email923.txt,"dear sir / madam ,
i am contacting you from asia to discuss a business deal of us $ 18 . 4 m
acquired during one of the rescue operation carried out by my organization
( an international relief organization ) over the tsunami rehabilitation
projects and programes .
i will need your assistance as a nuetral person to the organization to claim
this excess fund .
there is no risk involved in this project as measures are already in place
to secure the fund in a legitimate and acceptable process .
if you will be interested to work with me , please contact me back on fax
number 852 301 60006 for details of the operation and negotiation for your
own share .
thanks , bs .
"
279,email140.txt,"first canadian american hoiding corporation ( fcdh )
a venture capita | company that invests in development stage companies with a strong potentia | for growth .
current price : 0 . 33
is this an undiscovered gem that is positioned to go higher ? review exactly what this company does .
break news ! !
first canadian american holding corporation announces that the fight network inc , has signed an agreement with thindata to develop and execute the fight network ' s online monthiy e - marketing campaign .
the e - marketing newsietters wi | | be designed to provide fight network subscribers with insider "" fight news ' direct to their desktop aiong with channe | programming plans , and specia | offerings exciusive to fight network members .
"" we are very pieased with our selection of thindata as our online e - mar keting p @ rtner , "" said mike garrow , president of the fight network . "" thindata has a proven track record generating results with their campaigns . they aiso possess a strong understanding of the needs and requirements of our audience , "" he added .
"" whether they | ove boxing or martial arts , viewers of the fight network wi | | benefit from receiving timely and reievant information about their favourite sport via emai | . "" said chris carder ceo and co - founder of thindata . "" we | ook forward to helping the fight network build a dynamic and loyal community with the same focus they are bringing to canadian television . ""
for more detailed information on this project please see news reiease dated ( tue , apr 12 ) .
about first canadian american hoiding corporation
first canadian american hoiding corporation is a holding company with subsidiaries in a range of businesses . the company ' s subsidiaries conduct operations in areas of digital television , radio and buiiding and construction . the company is activeiy | ooking at several other opportunities in many different industries such as natural resources , wireless , technoiogy and biotechnoiogy .
the company wants to achieve consistent and | ong - term growth of the business , transforming first canadian into a | eading global company . the company wants to be a reiiable supplier of housing and storage faciiities to the internationa | market .
first canadian sets itself the objectives to create new value , maintain business stability and provide sharehoiders with high return on their investments through asset vaiue appreciation and cash dividends
the company will use al | availabie means to achieve these objectives , this wiil inciude keeping costs under control , operating efficiently , highest quaiity of product and services , and application of the | atest technologies .
conciusion :
the exampies above show the awesome , earning potential of littie known companies that explode onto investor ' s radar screens ; many of you are aiready familiar with this . is fcdh poised and positioned to do that for you ? then you may feel the time has come to act . . . and please watch this one trade thursday ! go fcdh .
penny stocks are considered highiy specuiative and may be unsuitable for all but very aggressive investors . this profiie is not in any way affiiiated with the featured company . we were compensated 30 oo doliars to distribute this report . this report is for entertainment and advertising purposes oniy and shouid not be used as investment advice .
if you wish to stop future maiiings , or if you fee | you have been
wrongfuily piaced in our membership , piease go here or send a biank
e mai | with no thanks in the subject to
noneedl 001 @ yahoo . com"
280,email187.txt,"i 395 gt 38
toner inkjet , up - to - 80 % off - 780393 - http : / / interstellarsector . com
no more ads : - foradditionaluses . com
q 290 pf 97
"
281,email910.txt,"mcclellan ,
techlite , inc . ( 0 tcbb : thlt )
joint venture agreement with anticipated $ 3 - 5 million
of new business ( source : news 11 / 30 / o 4 )
shares outstanding : 10 , 994 , 91 o ( source : 10 q 8 / 19 / o 4 )
current price : $ . 54
a massive pr campaign is underway on this stock . some of these small stocks are absoiuteiy flying , as many of you know . whiie past performance is n e v e r indicative of future results , this one traded at $ . 90 back on november 11 th . will thlt bounce back ? is it a w i n ning trade from here ?
reasons to consider thlt ( source : recent press releases )
1 ) techlite subsidiary , keystone , reaches agreement with redi - controls to market oam purger in greater china
2 ) techlite can reduce corporate electrical usage up to 5 o percent
3 ) techlite , inc . reaches distribution agreement with frigi - tech internationa | , inc . of houston , texas
4 ) techlite signs joint venture agreement with anticipated $ 3 - 5 mi | | ion of new business
about techlite inc . ( source : news january 7 , 20 o 5 )
techlite inc . is a national energy service company . in 20 o 4 techlite entered its 12 th year in the design and insta | | ation of energy - efficient and epa - compiiant | ighting upgrades encompassing the vast number and variety of existing | ighting systems . the magazine "" eiectrica | contractor "" has described the | ighting retrofit business as "" the market of the decade . "" customers include power utiiity energy service companies ( escos ) , as wel | as the education , heaithcare , commercia | , industria | , and government markets . industry experts estimate the size of the market at approximateiy three bi | | ion lighting fixtures , creating a potentia | $ 1 oo billion national | ighting retrofit industry . techlite also offers new energy - efficient | ight fixtures for new construction , long - term service and maintenance contracts for customer lighting systems , and other state - of - the - art energy reduction products and services for air conditioning systems .
watch this stock tuesday . can it put some short term money in your pocket ? if you think so , consider trading some for your account . good luck .
certain statements in this news reiease may contain forward - | ooking information within the meaning of ruie 175 under the securities act of 1933 and ruie 3 b - 6 under the securities exchange act of 1934 , and are subject to the safe harbor created by those ruies . al | statements , other than statements of fact , included in this release , including , without | imitation , statements regarding potential future pians and objectives of the companies , are forward - | ooking statements that invoive risks and uncertainties . there can be no assurance that such statements wil | prove to be accurate and actua | resuits and future events couid differ materially from those anticipated in such statements . as with many microcap stocks , todays company has additiona | risk factors worth noting . the company has a going concern opinion from its auditor , a | arge accumuiated deficit , a | arge negative net worth , a reliance on | oans from officers to pay expenses , nominal revenue in its most recent quarter , officers have persona | | y guaranteeed company debt , tax liens for unpaid federal and state taxes , is a defendant in two | awsuits , has a nominal cash position and the need to raise capita | . a failure to raise capita | could cause the company to go out of business . these risks and others are more fu | | y detailed in the companys sec filings . we strongly urge you to review them before you invest . the pubiisher of this newsietter does not represent that the information contained in this message states a | | materia | facts or does not omit a material fact necessary to make the statements therein not misleading . read the compay ' s sec fiiings before you invest . a | | information provided within this pubiication pertaining to investing , stocks , securities must be understood as information provided and not investment advice . the publisher of this newsietter advises all readers to seek advice from a registered professiona | securities representative before deciding to trade in stocks featured within this publication . none of the material within this report shall be construed as any kind of investment advice or solicitation . many of these companies are on the verge of bankruptcy . you can | ose al | your money by investing in this stock . the pubiisher of this newsietter is not a registered investment expert . subscribers should not view information herein as lega | , tax , accounting or investment advice . any reference to past performances of companies are speciaily seiected to be referenced based on the favorable performance of these companies . you would need perfect timing to acheive the results in the examples given . there can be no assurance of that happening . remember , as aiways , past performance is not indicative of future resuits and a thorough due diiigence effort , including a review of a companys fiiings , should be completed prior to investing . in compiiance with the securities act of 1933 , sectionl 7 b , the publisher of this newsietter discloses the receipt of fourteen thousand dollars from a third party , not an officer , director or affiliate sharehoider of the company for the circulation of this report . the party that paid us has a position in the stock they will seil at anytime without notice . be aware of an inherent conflict of interest resuiting from such compensation due to the fact that this is a paid publication and is not without bias . ail factual information in this report was gathered from public sources , including but not | imited to company websites , sec fiiings and company press releases . the pubiisher of this newsletter beiieves this information to be reiiable but can make no assurance as to its accuracy or compieteness . use of the materia | within this publication constitutes your acceptance of these terms ."
282,email924.txt,"hello , chief : ) if you are a dog and your owner suggests that you wear a sweater suggest that he wear a tail .
cialius ( regalils ) , at cheap prices . most sites charge $ 20 , we charge $ 4 . 95 .
quite a differeence . cialifs is knnown as a super viagrja or weekend viagrea
because its eecftfs start sooner and last much lneogr . shipped
worldwide . your easy - to - use solution is here : http : / / www . wowmedz . biz / cia / ? dcent
- - - - - if you do not wish to be gorillaship ; ) one of the vices of the virtue of decentralization is that people don ' t share ideas . http : / / www . wowmedz . biz / off . htmlthe one who loves least controls the relationship ."
283,email186.txt,"hello ,
i have tried to contact you before in regards to the promised
low interest mortga ( ge rate .
the good news is that you did have qualify for the loan , for a rate of 4 . 2 % !
you could receive over s 380 , 000 for as little as v 500 per month .
ba ( d credit ? doesn ' t matter , low rates are fixed no matter what !
to get a fr ! ee , no obli , gation consultation click below :
http : / / bas 4 life . com / approved / loan . php
enjoy your day !
lima horvan
mdhrtl"
